Max_Weight_kg,Max_Volume_m,current_weight,current_volume,num_items_on_aircarft,item_weight,item_volume,weight_left,volume_left,weight_ratio,volume_ratio,label,DMV_FLAG
20500.0,136.7,23129.187956151814,30.846352656448733,5,0.2,180.0,-2629.1879561518144,105.85364734355126,-7.606911465120097e-05,1.7004609932366666,0,1
23500.0,158.4,19077.59299859772,107.93174920959585,14,0.2,5.6,4422.40700140228,50.468250790404156,4.522424098265011e-05,0.11096084768810563,1,1
17120.0,114.1,19328.36905770943,114.8512317488401,0,0.3,30.0,-2208.369057709431,-0.7512317488401123,-0.00013584685906033,-39.93446760042703,0,1
43500.0,390.0,43696.50265548108,71.3423273585408,12,3.4,233.22,-196.5026554810829,318.6576726414592,-0.017302565245129114,0.7318825789910516,1,1
35000.0,187.0,20830.106198837184,31.988824851345797,9,0.933,57.33,14169.893801162816,155.01117514865422,6.584382445107612e-05,0.3698443004201264,1,1
103000.0,550.0,64147.54573381046,605.6456591521905,2,0.44,51.87,38852.45426618954,-55.64565915219055,1.1324895899088028e-05,-0.9321481984836238,1,1
25900.0,172.5,13016.079839178623,39.768615224549194,13,5.1,540.0,12883.920160821377,132.7313847754508,0.00039584225421643884,4.068367077200177,1,1
117000.0,625.0,93263.23430045915,570.1540064314684,11,16.15,941.92,23736.765699540847,54.84599356853164,0.0006803791301538616,17.173906816896974,1,1
70000.0,475.0,23451.980680780358,448.23732827847374,4,0.075,58.88,46548.019319219646,26.76267172152626,1.6112393415507006e-06,2.200079215281085,1,1
111000.0,704.6,100234.07530797113,221.71409442060428,3,2.963,99.75,10765.924692028872,482.88590557939574,0.0002752202049043307,0.2065705348631855,1,1
35000.0,187.0,17256.139295454173,113.94776244843139,1,0.4,29.64,17743.860704545827,73.05223755156861,2.2543008347387466e-05,0.405737053205792,1,1
111000.0,704.6,79131.41251142694,471.93010380426784,6,0.1,18.72,31868.58748857306,232.66989619573218,3.13788617185241e-06,0.08045733558841911,1,1
9450.0,63.0,66.37151739816629,26.400783751688486,13,1.3,80.0,9383.628482601835,36.599216248311514,0.00013853915916127628,2.1858390975203372,1,1
22640.0,150.9,22988.298497536605,105.99290228290182,9,0.4,40.0,-348.2984975366053,44.90709771709818,-0.0011484402142917691,0.8907277722835872,1,1
9450.0,63.0,5039.204967278119,52.93534479985549,6,1.55,62.16,4410.795032721881,10.064655200144507,0.00035141057069072,6.176067891827991,1,1
20500.0,150.0,18036.29041917567,158.44871232846194,11,0.683,47.6,2463.7095808243284,-8.448712328461937,0.0002772242333425728,-5.63399530998835,1,1
17120.0,114.1,6377.836879022298,84.36642374159554,5,1.25,56.7,10742.163120977702,29.733576258404455,0.00011636390043664378,1.9069350286122486,1,1
24020.0,160.1,5552.8071303634,85.11393417853365,8,0.2,22.54,18467.1928696366,74.98606582146634,1.0830016310600519e-05,0.3005891755019674,1,1
58000.0,438.0,67995.21282396669,393.34708639776807,3,0.4,22.4,-9995.212823966693,44.65291360223193,-4.001915787934923e-05,0.5016469854104519,0,1
24400.0,162.8,5579.01738891401,93.38634587452678,14,0.4,43.7,18820.98261108599,69.41365412547323,2.1252875487124565e-05,0.6295591252327397,1,1
24400.0,162.8,26816.590424615813,70.0689541499338,1,0.9,157.5,-2416.5904246158134,92.73104585006621,-0.0003724255427005205,1.6984602821820463,0,1
19530.0,130.17,20630.17873023709,70.65038860890779,1,0.6,236.25,-1100.1787302370903,59.5196113910922,-0.0005453659337842907,3.9692798811868197,0,1
111000.0,704.6,30007.483241097336,644.1122242496346,2,1.45,236.25,80992.51675890267,60.48777575036547,1.7902888538436654e-05,3.9057477839698014,1,1
17120.0,114.1,2062.876650113052,77.50986127568288,5,0.8,270.0,15057.123349886948,36.590138724317114,5.313099862151794e-05,7.379037140450249,1,1
8000.0,50.0,9300.950254777274,56.56743790040863,2,0.4,65.0,-1300.9502547772736,-6.567437900408628,-0.000307467559838365,-9.897316256811798,0,1
17120.0,114.1,13349.317494764313,93.3057797893938,14,0.425,55.44,3770.682505235687,20.7942202106062,0.00011271169060167892,2.6661253354236005,1,1
24400.0,162.8,26155.333283117212,131.39141835218044,0,0.725,42.12,-1755.333283117212,31.408581647819574,-0.00041302697748973026,1.3410347251987196,0,1
24400.0,162.8,19767.194055064923,181.4227949426145,2,1.0,50.4,4632.805944935077,-18.62279494261449,0.00021585190739047065,-2.7063608261631362,1,1
24020.0,160.1,28326.45745813641,58.388164907870255,4,2.5,315.0,-4306.45745813641,101.71183509212975,-0.0005805235567478197,3.0969846981690075,0,1
24400.0,162.8,11626.773027280131,5.995728247903364,8,21.4,392.04,12773.226972719869,156.80427175209664,0.0016753792948351412,2.5001869727096326,1,1
25000.0,166.67,26182.510337818316,20.580797809147757,10,10.7,300.0,-1182.5103378183157,146.08920219085223,-0.00904854669498249,2.0535398472129205,0,1
22640.0,150.9,12093.873689504653,61.958829360285165,1,0.85,405.0,10546.126310495347,88.94117063971484,8.05983140059203e-05,4.553571675900384,1,1
24020.0,160.1,18800.243192622405,0.28751821078918655,10,1.8,688.0,5219.756807377595,159.8124817892108,0.0003448436519324118,4.305045438205582,1,1
31140.0,207.6,36450.7498296665,16.011334668100414,10,10.1,240.0,-5310.7498296665,191.5886653318996,-0.0019018030082083635,1.2526837030340552,0,1
24400.0,162.8,19431.69412903716,154.4102172247895,12,1.6,143.64,4968.3058709628385,8.389782775210506,0.00032204136404506126,17.120822639603244,1,1
22640.0,150.9,26773.522880021646,34.930349549707515,9,0.3,8.16,-4133.522880021646,115.96965045029249,-7.25773169231874e-05,0.0703632363980811,1,1
23000.0,125.0,15893.129758244859,79.83084542942055,2,1.75,57.0,7106.870241755141,45.16915457057945,0.00024624060102743236,1.2619230818015663,1,1
13040.0,86.9,9151.921602247477,82.37876157396393,5,2.85,285.6,3888.0783977525225,4.521238426036078,0.000733009910734931,63.1685193125008,1,1
17120.0,114.1,19431.256576635427,63.96992672872034,12,13.3,633.6,-2311.2565766354273,50.130073271279656,-0.005754445499562708,12.639119514789945,0,1
20500.0,150.0,2913.47349336123,100.78813917258351,7,5.6,438.75,17586.52650663877,49.21186082741649,0.00031842558549396435,8.91553344473481,1,1
20500.0,150.0,5702.968874679639,5.466701035009621,7,0.2,9.0,14797.031125320362,144.53329896499037,1.3516224862448798e-05,0.062269387069831164,1,1
9450.0,63.0,8675.129044914202,57.31741257597588,4,0.3,7.48,774.8709550857984,5.6825874240241205,0.00038716123974426287,1.3163015587011393,1,1
20500.0,136.7,11589.892424343017,8.176883217457716,5,2.5,144.0,8910.107575656983,128.52311678254227,0.00028058022627578473,1.1204209988404126,1,1
58000.0,438.0,58274.04377052546,466.4744475090179,5,0.875,208.0,-274.04377052545897,-28.47444750901792,-0.0031929206108760357,-7.304795193617756,0,1
117000.0,625.0,104175.77297317008,639.635210589871,5,0.2,6.4,12824.227026829918,-14.635210589871008,1.55954818614782e-05,-0.4373015610537907,1,1
23500.0,158.4,3152.1707659232125,188.72455991107105,1,1.05,220.5,20347.829234076788,-30.32455991107105,5.160255611885852e-05,-7.271334123824591,1,1
22640.0,150.9,5224.877802088392,137.79995750601267,0,2.75,83.49,17415.12219791161,13.100042493987331,0.0001579087398061362,6.37326128255378,1,1
24400.0,162.8,12059.213479372613,63.461735789224676,8,0.4,21.12,12340.786520627387,99.33826421077534,3.2412844942985994e-05,0.2126068937804351,1,1
24020.0,160.1,13366.22787986556,69.62055118145749,11,1.35,33.12,10653.77212013444,90.47944881854251,0.00012671568198102673,0.36604997119702326,1,1
117000.0,625.0,2436.196323676042,16.43994055206621,10,1.05,242.55,114563.80367632397,608.5600594479338,9.16519848587945e-06,0.3985637832056705,1,1
25000.0,166.67,27295.0470375989,176.71061225782458,4,0.5,65.55,-2295.047037598899,-10.040612257824591,-0.00021786045864269756,-6.528486993151662,0,1
15000.0,90.0,4816.2747714431425,68.92497091528305,1,0.4,375.0,10183.725228556857,21.075029084716945,3.927835747561759e-05,17.79356890559981,1,1
24020.0,160.1,15281.041751344677,96.75880165381606,2,0.9,75.0,8738.958248655323,63.34119834618393,0.0001029871037586771,1.1840634653931363,1,1
20840.0,138.9,459.7890837306441,107.81661828275239,14,1.51,148.58,20380.210916269356,31.08338171724762,7.409148051164121e-05,4.780046024963545,1,1
23500.0,158.4,23370.37287978989,86.16993252109884,6,0.5,80.0,129.62712021010884,72.23006747890116,0.0038572174968659876,1.1075719805439266,1,1
18000.0,90.0,18366.70018402765,35.67745947702235,13,0.55,72.8,-366.7001840276498,54.32254052297765,-0.0014998629001462187,1.3401434829628995,0,1
43500.0,390.0,14313.966862506799,353.77359869235516,6,8.9,218.01,29186.0331374932,36.226401307644835,0.0003049403787684278,6.017986499144948,1,1
140000.0,858.0,74713.38906206455,344.7053727004429,13,0.389,56.0,65286.610937935446,513.2946272995571,5.9583426740261265e-06,0.10909913510203069,1,1
117000.0,625.0,7631.912460029197,740.8365453695275,13,0.625,154.35,109368.0875399708,-115.83654536952747,5.714646877827743e-06,-1.3324810476701692,1,1
9450.0,63.0,6588.1130473903095,63.22647527012086,6,1.25,78.65,2861.8869526096905,-0.22647527012085789,0.0004367747644341361,-347.28006831870334,1,1
23640.0,157.6,13161.02808136681,157.16950208498278,13,1.35,149.6,10478.97191863319,0.430497915017213,0.0001288294319665718,347.5037794091035,1,1
17120.0,114.1,8810.742685189272,34.899283637985434,1,0.2,15.6,8309.257314810728,79.20071636201456,2.4069539839552576e-05,0.1969679129128938,1,1
25000.0,166.67,20940.89236661711,91.41315238429306,6,1.05,25.6,4059.1076333828896,75.25684761570693,0.0002586775455535888,0.3401683763124915,1,1
24400.0,162.8,17475.865954097364,110.51800079871104,8,6.1,500.0,6924.134045902636,52.28199920128897,0.000880976589806014,9.563520869036548,1,1
20500.0,150.0,13670.176651377467,107.8479369943418,7,0.3,60.0,6829.823348622533,42.152063005658206,4.392500137160652e-05,1.4234178424085238,1,1
35000.0,187.0,38554.90055081563,102.2113365675892,11,0.6,44.88,-3554.9005508156333,84.7886634324108,-0.0001687810929144326,0.5293160388883829,1,1
39000.0,265.0,4950.421373592771,214.5871753965427,8,0.3,27.0,34049.57862640723,50.412824603457295,8.810681720405303e-06,0.5355779938299738,1,1
24400.0,162.8,23027.721100099716,83.82216955734319,13,0.7,37.5,1372.2788999002842,78.97783044265682,0.000510100388150517,0.4748167848496512,1,1
23000.0,125.0,18180.54485923762,110.07618776764406,8,0.375,47.88,4819.45514076238,14.923812232355942,7.780962556337226e-05,3.2082953099542,1,1
22640.0,150.9,9475.049025163877,99.48322313923386,14,0.3,50.4,13164.950974836123,51.41677686076615,2.278777950260818e-05,0.9802247845339603,1,1
39000.0,265.0,25354.39983707007,199.1310793704719,10,3.8,250.69,13645.600162929932,65.8689206295281,0.00027847804085925963,3.8058919714820294,1,1
117000.0,625.0,87916.17021143675,368.1471104840533,1,0.525,40.48,29083.82978856325,256.8528895159467,1.8051267793775792e-05,0.15759993947775644,1,1
23640.0,157.6,23957.960775742176,105.94322894344302,1,6.267,194.4,-317.96077574217634,51.65677105655698,-0.019709978393031968,3.7633013496692955,0,1
23000.0,125.0,26062.329027503103,48.693122220348826,1,0.5,270.0,-3062.329027503103,76.30687777965117,-0.0001632744214200111,3.53834417444422,0,1
20840.0,138.9,20007.059532143674,87.82561560845743,4,0.55,53.9,832.940467856326,51.07438439154258,0.0006603112954220857,1.0553235166080983,1,1
25000.0,166.67,6354.063715191489,194.5237713176757,3,3.0,83.49,18645.93628480851,-27.853771317675722,0.00016089296638234846,-2.997439809684152,1,1
22640.0,150.9,5447.330815809643,127.50056397603093,1,0.9,24.0,17192.669184190356,23.399436023969074,5.2347892599204645e-05,1.0256657019318773,1,1
20500.0,136.7,12901.441755340773,113.41791693333381,5,1.65,72.0,7598.558244659227,23.282083066666175,0.00021714645682193505,3.0925066585033543,1,1
18000.0,90.0,17565.733088734894,37.02322882182519,4,0.4,19.2,434.2669112651056,52.97677117817481,0.0009210925094744802,0.36242298672756723,1,1
13040.0,86.9,2481.31693392918,1.041515993227979,11,3.9,205.39,10558.68306607082,85.85848400677203,0.00036936424506981005,2.392192221698298,1,1
13040.0,86.9,2588.84526788262,74.11980771479388,1,0.7,34.65,10451.15473211738,12.780192285206127,6.697824478493807e-05,2.7112266009395602,1,1
58000.0,438.0,33397.66587091089,165.05731759354276,12,0.375,30.72,24602.33412908911,272.94268240645727,1.5242456183918258e-05,0.1125511027318977,1,1
24020.0,160.1,22789.849542624255,167.80698199967367,11,0.1,14.25,1230.1504573757447,-7.706981999673673,8.129086919338071e-05,-1.8489730285572743,1,1
35000.0,187.0,26544.92342526586,116.1857281438202,10,5.75,300.0,8455.07657473414,70.8142718561798,0.000680064804676324,4.236434095839476,1,1
17120.0,114.1,619.264425105287,13.012846798366166,3,0.75,37.5,16500.735574894712,101.08715320163383,4.5452519165002924e-05,0.3709670164935151,1,1
43500.0,390.0,11353.794376631527,273.82843758094697,9,0.35,59.67,32146.20562336847,116.17156241905303,1.0887754657261385e-05,0.513636885343093,1,1
20400.0,136.0,14259.218990238869,135.05217805943363,14,1.7,405.0,6140.781009761131,0.9478219405663708,0.00027683775028305237,427.2949964241133,1,1
24020.0,160.1,25766.666438879805,159.53527404211172,2,0.95,87.12,-1746.6664388798054,0.5647259578882711,-0.0005438932010127586,154.26924247741744,0,1
140000.0,858.0,146209.0654550467,223.34741964767747,9,6.1,368.59,-6209.065455046686,634.6525803523225,-0.0009824344815087102,0.5807744438927603,0,1
43500.0,390.0,51802.08199820339,362.3665710672964,0,0.25,48.0,-8302.081998203394,27.633428932703623,-3.0112928309334214e-05,1.737026497141165,0,1
58000.0,438.0,7327.023516987489,117.41691363834681,5,1.0,285.12,50672.97648301251,320.58308636165316,1.9734384466550987e-05,0.8893794190657136,1,1
70000.0,475.0,67975.27720100923,313.0840211797928,4,0.9,120.0,2024.7227989907697,161.91597882020721,0.0004445052922820363,0.7411251201595356,1,1
9450.0,63.0,3792.6000180380897,69.63716849965199,9,0.3,34.02,5657.39998196191,-6.637168499651992,5.30278928312465e-05,-5.1256804957512045,1,1
24400.0,162.8,15493.906599505903,87.32965702340616,2,0.417,51.68,8906.093400494097,75.47034297659386,4.682187590016107e-05,0.6847722863967319,1,1
