Max_Weight_kg,Max_Volume_m,current_weight,current_volume,num_items_on_aircarft,item_weight,item_volume,weight_left,volume_left,weight_ratio,volume_ratio,label,DMV_FLAG
47000.0,426.0,11278.724023668236,249.45492653631825,5,1.5,0.04,35721.275976331766,176.54507346368175,4.199178105932945e-05,0.00022657103361005217,1,1
31140.0,207.6,26695.544115458983,67.97447599174345,14,0.6,0.0081,4444.455884541017,139.62552400825655,0.0001349996524775862,5.8012315438176637e-05,1,1
26300.0,175.0,15302.899193904406,74.97261121386083,14,0.1,0.001235,10997.100806095594,100.02738878613917,9.093305749773396e-06,1.2346618287655591e-05,1,1
23640.0,157.6,5451.669011226312,110.82444289020044,7,0.6,0.00169,18188.330988773687,46.77555710979955,3.29881834862884e-05,3.612998044904017e-05,1,1
20500.0,150.0,11359.989822855312,151.72162875822775,4,0.481,0.00351,9140.010177144688,-1.7216287582277516,5.262576196579654e-05,-0.0020387682431498456,1,1
43500.0,390.0,18154.224531282674,124.0093865376481,12,3.85,0.043008,25345.775468717326,265.9906134623519,0.00015189908095729446,0.0001616899155894364,1,1
70000.0,475.0,75792.50480261057,58.58362010463957,8,11.4,0.043264,-5792.504802610565,416.4163798953604,-0.001968060517935231,0.0001038960088625131,1,1
23000.0,125.0,11773.872982041163,123.34904816012434,14,0.09,0.00056,11226.127017958837,1.6509518398756597,8.017012443205637e-06,0.0003391980597351139,1,1
23640.0,157.6,17541.967027686103,174.21370389608114,10,0.15,0.00168,6098.032972313897,-16.613703896081148,2.4598095919852733e-05,-0.00010112134606646178,1,1
25000.0,166.67,11579.587480590222,142.71344392289657,9,0.2,0.008,13420.412519409778,23.956556077103414,1.4902671560642401e-05,0.000333937801423312,1,1
22640.0,150.9,24767.045446169366,156.8913818613857,14,0.4,0.004617,-2127.045446169366,-5.99138186138569,-0.00018805428013229402,-0.0007706069947508189,0,1
39000.0,265.0,38941.53016446642,218.26776822863954,0,2.9,0.007104,58.46983553357859,46.73223177136046,0.04959822315108683,0.00015201499219514374,1,1
140000.0,858.0,74079.22533261722,809.4366284833152,3,0.29,0.002535,65920.77466738278,48.56337151668481,4.399220146590467e-06,5.2199834332532315e-05,1,1
43500.0,390.0,10375.370048195657,275.23298826826243,0,6.8,0.04233,33124.629951804345,114.76701173173757,0.00020528531215861353,0.00036883420586143826,1,1
58000.0,438.0,53722.15494670351,417.71404474005124,8,0.148,0.003825,4277.845053296493,20.285955259948764,3.459685849335633e-05,0.00018855408889704767,1,1
15000.0,90.0,2772.6365376166327,79.59564738937871,0,0.15,0.005304,12227.363462383368,10.404352610621288,1.2267566957439106e-05,0.0005097865949678421,1,1
24400.0,162.8,7144.369093669547,104.94410626362505,0,17.05,0.093744,17255.630906330454,57.855893736374966,0.0009880832576661628,0.0016203016205548642,1,1
22640.0,150.9,6547.980133175073,179.7352846537483,1,0.75,0.027,16092.019866824927,-28.83528465374829,4.6606952151456265e-05,-0.0009363528489684296,1,1
23000.0,125.0,19063.816301003582,33.75632583896998,0,0.5,0.008,3936.1836989964177,91.24367416103001,0.0001270265917722425,8.767731008074063e-05,1,1
23640.0,157.6,11567.887830977643,57.10022977501324,10,3.765,0.050336,12072.112169022357,100.49977022498675,0.00031187582976153106,0.0005008568615277128,1,1
23000.0,125.0,4528.498517406018,131.89010594549896,14,0.5,0.002964,18471.50148259398,-6.890105945498959,2.7068725325014323e-05,-0.0004301821268972496,1,1
24020.0,160.1,3073.206474564129,183.1175328304773,1,1.35,0.004576,20946.79352543587,-23.017532830477307,6.444900496566382e-05,-0.00019880498194602082,1,1
58000.0,438.0,2135.76593990705,151.80368179658703,13,0.3,0.0056,55864.23406009295,286.19631820341294,5.370162234246708e-06,1.956698819742619e-05,1,1
23020.0,153.9,20133.92438684719,37.68210973990211,13,1.25,0.125,2886.0756131528105,116.2178902600979,0.00043311408539340357,0.00107556589303662,1,1
70000.0,475.0,3692.237017905912,507.70546662421935,5,13.7,0.1375,66307.7629820941,-32.705466624219355,0.00020661230878039075,-0.004204190259201729,1,1
20500.0,150.0,21800.314910062556,169.99709539326807,0,5.2,0.01638,-1300.314910062556,-19.99709539326807,-0.003999031283697938,-0.0008191190018843064,0,1
103000.0,550.0,52123.93862637813,528.9066376598378,0,1.6,0.009261,50876.06137362187,21.09336234016223,3.144897534851462e-05,0.0004390480479880063,1,1
26300.0,175.0,23687.234909639363,13.058593863377544,3,0.15,0.00088,2612.7650903606373,161.94140613662245,5.7410442483325284e-05,5.4340641813590325e-06,1,1
111000.0,704.6,59820.53377773559,495.36241431620135,3,0.167,0.00272,51179.46622226441,209.23758568379867,3.263027388200614e-06,1.2999576429403593e-05,1,1
31140.0,207.6,9586.117363792511,220.00214406652137,14,1.7,0.0495,21553.88263620749,-12.402144066521373,7.887210061473411e-05,-0.003991245685080139,1,1
19530.0,130.17,18369.158517336895,146.7030357281452,5,0.1,0.002175,1160.8414826631051,-16.533035728145222,8.614440593942592e-05,-0.0001315547953393796,1,1
19530.0,130.17,21395.272746460585,90.01835612394117,4,2.8,0.009196,-1865.272746460585,40.15164387605881,-0.0015011209523187485,0.0002290317128572556,1,1
70000.0,475.0,65381.31940894825,26.32890052161726,5,0.8,0.012,4618.6805910517505,448.67109947838276,0.0001732096394318138,2.6745649512984773e-05,1,1
24020.0,160.1,18278.967861150562,139.9026597251968,8,3.75,0.0225,5741.032138849438,20.197340274803196,0.000653192650494088,0.0011140080119391477,1,1
24400.0,162.8,11010.45200964772,49.92113559790094,13,2.2,0.024576,13389.54799035228,112.87886440209907,0.00016430726424976284,0.00021772011892974777,1,1
47000.0,426.0,40029.95255709864,441.7719022644035,12,0.65,0.00224,6970.047442901363,-15.77190226440348,9.325618013816184e-05,-0.00014202472881665737,1,1
24400.0,162.8,10115.933562947857,97.846546982871,5,3.1,0.051744,14284.066437052143,64.95345301712901,0.0002170250336936079,0.0007966320002990832,1,1
23500.0,158.4,20027.185175197246,145.77561665322327,5,0.383,0.005236,3472.8148248027537,12.624383346776739,0.00011028517764734783,0.0004147528985313931,1,1
8000.0,50.0,5337.527149002475,41.34085244954412,3,0.283,0.0296,2662.472850997525,8.659147550455877,0.00010629216361311582,0.0034183499483262307,1,1
140000.0,858.0,92021.49381781496,286.371261140662,7,0.4,0.004374,47978.50618218504,571.628738859338,8.33706657045082e-06,7.65181960773407e-06,1,1
20500.0,150.0,3450.575970124673,33.018140269575575,9,0.15,0.00095,17049.42402987533,116.98185973042442,8.797951164119114e-06,8.120917158166949e-06,1,1
9450.0,63.0,1491.61081793621,7.531387695447418,14,0.55,0.00176,7958.38918206379,55.46861230455258,6.91094626498604e-05,3.1729655658356764e-05,1,1
23000.0,125.0,6755.6668831979505,19.691568168428624,12,8.3,0.0495,16244.333116802049,105.30843183157137,0.0005109474140803041,0.0004700478268361425,1,1
18000.0,90.0,21342.121323689153,20.22541112401613,11,0.3,0.002058,-3342.1213236891526,69.77458887598387,-8.976334819545469e-05,2.9494978095290178e-05,1,1
9450.0,63.0,10556.713173591617,66.79911284794281,11,0.1,0.003072,-1106.7131735916173,-3.7991128479428085,-9.03576486451567e-05,-0.0008086100443879972,0,1
58000.0,438.0,51803.11497439998,114.29045798297905,7,1.25,0.01056,6196.885025600022,323.70954201702096,0.0002017142475024785,3.2621837161732194e-05,1,1
43500.0,390.0,18268.06105054777,147.4650783852057,9,2.6,0.032856,25231.93894945223,242.5349216147943,0.00010304400328114303,0.0001354691507753854,1,1
23500.0,158.4,10493.158845132568,25.20196019653906,6,7.3,0.024885,13006.841154867432,133.19803980346094,0.0005612431114150221,0.00018682707230445542,1,1
58000.0,438.0,24429.235509526497,368.8705960227738,10,1.5,0.024,33570.764490473506,69.12940397722622,4.468173491792177e-05,0.0003471749830322782,1,1
22640.0,150.9,132.33762705619012,24.797119825971503,13,5.775,0.015625,22507.66237294381,126.1028801740285,0.00025657928860197755,0.00012390676449681345,1,1
70000.0,475.0,12199.010878466464,141.93296929179505,5,1.225,0.0051,57800.98912153354,333.0670307082049,2.119340894674132e-05,1.5312233017610803e-05,1,1
13040.0,86.9,9452.72255985222,94.32337232723677,1,0.15,0.000504,3587.27744014778,-7.423372327236763,4.1814440745348716e-05,-6.789368034854945e-05,1,1
13040.0,86.9,2737.451140318667,66.9932414543463,12,1.9,0.00224,10302.548859681334,19.9067585456537,0.00018442038234355417,0.00011252459220511684,1,1
47000.0,426.0,23713.447039248484,154.018979800393,12,1.35,0.00675,23286.552960751516,271.981020199607,5.797337210953436e-05,2.4817908140164576e-05,1,1
24400.0,162.8,18192.78406346077,129.30322480311472,0,0.2,0.00306,6207.215936539229,33.496775196885295,3.222056426142111e-05,9.135207465978576e-05,1,1
43500.0,390.0,40071.08456070654,336.42968379660954,3,0.8,0.00672,3428.915439293458,53.57031620339046,0.00023330992377331225,0.00012544260237411274,1,1
22640.0,150.9,7372.94598522237,162.66478482887393,9,0.05,0.00088,15267.05401477763,-11.764784828873928,3.2750260756481147e-06,-7.479950441930301e-05,1,1
9450.0,63.0,474.830215066515,69.34197096907026,4,9.45,0.056604,8975.169784933485,-6.34197096907026,0.0010529048725975859,-0.00892530243379538,1,1
17120.0,114.1,2870.1838129749676,11.125063687905685,0,1.3,0.01428,14249.816187025033,102.97493631209431,9.12292469493373e-05,0.00013867451996324573,1,1
24400.0,162.8,22702.98379596381,68.72080953502613,8,0.102,0.002688,1697.0162040361902,94.07919046497388,6.010549557352327e-05,2.8571674119890316e-05,1,1
9450.0,63.0,3677.7731998512727,13.952416051941,0,1.5,0.004995,5772.226800148727,49.047583948059,0.00025986504890997803,0.00010183987662776192,1,1
117000.0,625.0,41585.169436688804,301.8366409529633,6,0.25,0.00234,75414.8305633112,323.1633590470367,3.3149978343690438e-06,7.240919885408455e-06,1,1
39000.0,265.0,10369.446602714881,91.41702906206983,8,0.683,0.006384,28630.55339728512,173.58297093793016,2.385563389218001e-05,3.677780100621156e-05,1,1
140000.0,858.0,108927.16331666404,713.0261570685508,13,0.6,0.02304,31072.83668333596,144.9738429314492,1.9309469749907458e-05,0.00015892521971683698,1,1
20500.0,136.7,6358.148199986157,53.09334035103989,10,0.4,0.002,14141.851800013843,83.60665964896009,2.828483890428859e-05,2.3921539079253686e-05,1,1
140000.0,858.0,46525.3178738289,141.09217205452154,3,5.7,0.034,93474.6821261711,716.9078279454784,6.097907872257029e-05,4.742590138820445e-05,1,1
24400.0,162.8,683.6328412005317,95.30276697614737,5,2.7,0.045756,23716.36715879947,67.49723302385264,0.00011384542926863803,0.0006778944450350428,1,1
43500.0,390.0,3434.949608640338,174.3121830535017,3,0.9,0.006045,40065.05039135966,215.6878169464983,2.2463468563903977e-05,2.8026617625198806e-05,1,1
39000.0,265.0,21576.38277441145,306.0757632186108,3,1.3,0.031713,17423.61722558855,-41.0757632186108,7.461137277603825e-05,-0.0007720611447505001,1,1
20500.0,150.0,15113.675186975966,36.86474923782646,8,0.3,0.023625,5386.324813024034,113.13525076217354,5.569660396619768e-05,0.00020882085496802647,1,1
20500.0,136.7,6784.79006557022,4.278179333210617,5,0.35,0.0048,13715.20993442978,132.42182066678936,2.551911357155849e-05,3.624780220950406e-05,1,1
43500.0,390.0,36894.79639545868,196.56233580276862,14,2.5,0.032736,6605.203604541319,193.43766419723138,0.00037848946819787194,0.0001692328118550334,1,1
58000.0,438.0,28203.931399784455,185.79595542233844,2,0.15,0.00132,29796.068600215545,252.20404457766156,5.034221192317991e-06,5.23385735933221e-06,1,1
24400.0,162.8,9206.130210569858,92.09687296652459,3,0.1,0.000627,15193.869789430142,70.70312703347543,6.58160174987053e-06,8.86806591786346e-06,1,1
25900.0,172.5,25746.83762291256,167.5371246399543,6,0.15,0.002688,153.16237708743938,4.9628753600457,0.0009793527749638751,0.0005416213915059628,1,1
17120.0,114.1,14045.880762591301,82.0190949779097,13,2.4,0.02205,3074.1192374086986,32.08090502209029,0.0007807114213443286,0.0006873247278246069,1,1
20500.0,150.0,16815.045977392223,140.68881167182323,3,0.15,0.000352,3684.954022607777,9.311188328176769,4.070607096832692e-05,3.780397837414884e-05,1,1
117000.0,625.0,50678.31515080103,671.5672499715877,14,0.2,0.01,66321.68484919897,-46.56724997158767,3.0156049330130976e-06,-0.00021474319872538217,1,1
43500.0,390.0,16501.560699113143,399.4213941433935,1,0.275,0.002646,26998.439300886857,-9.421394143393513,1.018577395993334e-05,-0.0002808501842273117,1,1
9450.0,63.0,2871.2786357348764,15.504813620208422,4,2.35,0.01575,6578.721364265124,47.495186379791576,0.0003572122711272929,0.0003316125457945107,1,1
58000.0,438.0,8013.9024590031495,514.481093091564,1,0.2,0.0013,49986.09754099685,-76.48109309156405,4.001112505971603e-06,-1.6997665232651554e-05,1,1
23500.0,158.4,6438.743745252674,142.5197405472951,0,0.9,0.007616,17061.256254747328,15.880259452704905,5.2751097956038385e-05,0.00047958911144324194,1,1
58000.0,438.0,26212.193648889384,259.1272235912928,3,0.45,0.005632,31787.806351110616,178.87277640870718,1.4156371629277947e-05,3.148606558018283e-05,1,1
91190.0,607.9,104493.54220391207,157.751288222421,7,20.1,0.023625,-13303.542203912075,450.14871177757897,-0.0015108758023558732,5.2482655907700545e-05,1,1
23500.0,158.4,2489.5959284137375,21.091936931595153,14,8.05,0.048048,21010.40407158626,137.30806306840486,0.00038314351176631565,0.00034992846433304305,1,1
39000.0,265.0,8205.294649910189,85.59898470934814,8,1.925,0.010989,30794.70535008981,179.40101529065186,6.251074585884534e-05,6.125383360257258e-05,1,1
117000.0,625.0,92354.76329810797,534.0480624914337,7,0.6,0.012,24645.236701892034,90.95193750856629,2.4345475242669997e-05,0.00013193781459501034,1,1
140000.0,858.0,15889.282924147014,636.6862468854735,1,7.2,0.012,124110.71707585298,221.31375311452655,5.8012717753790355e-05,5.422166393594399e-05,1,1
39000.0,265.0,29299.622891121948,127.45563833785363,7,4.1,0.040068,9700.377108878052,137.54436166214637,0.00042266398033380604,0.0002913096489342862,1,1
39000.0,265.0,24992.74782226958,160.49502966653827,0,27.05,0.162,14007.252177730421,104.50497033346173,0.0019311425006736573,0.0015501654890950512,1,1
35000.0,187.0,16936.23999791281,4.241101486137105,1,0.05,0.00364,18063.76000208719,182.7588985138629,2.767973001825464e-06,1.9916950745941065e-05,1,1
58000.0,438.0,43799.51011322234,441.4133353169665,7,1.044,0.011638,14200.489886777657,-3.4133353169664815,7.3518590432473e-05,-0.003409569329951539,1,1
23000.0,125.0,18155.35593265847,125.73813438274316,0,1.1,0.010353,4844.644067341531,-0.738134382743155,0.0002270548639864401,-0.014025920303895111,1,1
17120.0,114.1,4738.889377200638,112.20407507725542,6,1.15,0.04807,12381.110622799362,1.8959249227445696,9.288342822730568e-05,0.025354366129670923,1,1
58000.0,438.0,20204.798261935623,400.8898493251671,6,0.6,0.01734,37795.20173806438,37.11015067483288,1.5875031019608282e-05,0.0004672575890267657,1,1
13040.0,86.9,7193.939350335558,96.84948059180336,9,0.117,0.000792,5846.060649664442,-9.94948059180335,2.0013476936251458e-05,-7.9602153327946e-05,1,1
20500.0,136.7,23646.015143361277,74.74407751672919,6,19.7,0.0972,-3146.0151433612773,61.9559224832708,-0.0062618897584879206,0.0015688572542421344,1,1
23500.0,158.4,18784.912860637225,21.014200896118737,5,0.2,0.00132,4715.087139362775,137.38579910388125,4.24170315513219e-05,9.60797985673855e-06,1,1
19530.0,130.17,10212.41507049961,134.46144176518754,4,0.25,0.000855,9317.58492950039,-4.291441765187557,2.683098698479736e-05,-0.00019923378808716526,1,1
22640.0,150.9,14141.290685545719,173.49237649482956,0,0.57,0.009261,8498.709314454281,-22.59237649482955,6.706900763901838e-05,-0.0004099170537475997,1,1
43500.0,390.0,31537.10309904421,138.24745679106826,9,0.7,0.003248,11962.896900955791,251.75254320893174,5.851425501172365e-05,1.2901557798377024e-05,1,1
140000.0,858.0,97617.69656902962,956.6193661468074,2,0.15,0.002023,42382.30343097038,-98.61936614680735,3.5392130170737724e-06,-2.0513212562142433e-05,1,1
47000.0,426.0,2857.780186600106,180.6523593452957,8,0.5,0.0016,44142.2198133999,245.3476406547043,1.1327024379433043e-05,6.521358791994412e-06,1,1
20840.0,138.9,12986.234478922524,73.1581791968221,13,0.25,0.002592,7853.765521077476,65.7418208031779,3.183186451100848e-05,3.9426957283905165e-05,1,1
23500.0,158.4,15239.81195956472,166.97254967797727,13,0.25,0.002431,8260.18804043528,-8.572549677977264,3.0265654818744335e-05,-0.00028357960873937044,1,1
20500.0,136.7,21476.304116741645,87.67084201132869,1,0.114,0.003264,-976.304116741645,49.0291579886713,-0.00011676689482498025,6.657262876473532e-05,1,1
17120.0,114.1,3761.4975964131945,59.23933778013966,4,7.15,0.042875,13358.502403586805,54.86066221986034,0.0005352396386547762,0.0007815253677880921,1,1
23640.0,157.6,2807.1444391944797,143.7671624508124,0,0.53,0.037185,20832.85556080552,13.832837549187587,2.5440583429747856e-05,0.0026881684382981472,1,1
23500.0,158.4,18775.62780931133,156.238712641749,4,0.1,0.001936,4724.372190688671,2.161287358251002,2.1166833590275657e-05,0.000895762008160117,1,1
58000.0,438.0,28518.126193835265,125.25247281457386,2,0.55,0.03456,29481.873806164735,312.7475271854261,1.8655530635448894e-05,0.00011050447049259998,1,1
9450.0,63.0,7396.36141879268,39.51877951698539,2,19.1,0.08775,2053.6385812073204,23.48122048301461,0.009300565428348485,0.0037370287599167223,1,1
24400.0,162.8,5709.447369267715,84.31454609016176,1,0.55,0.00256,18690.552630732287,78.48545390983826,2.9426631241829934e-05,3.261750859367321e-05,1,1
22640.0,150.9,23343.48370354,26.462685047457484,0,1.2,0.0075,-703.4837035400014,124.43731495254252,-0.0017057964465520303,6.027130963561063e-05,1,1
23000.0,125.0,27559.409098280696,127.59482546254263,3,0.55,0.0036,-4559.409098280696,-2.59482546254263,-0.00012062966675397232,-0.0013873770854127116,0,1
13040.0,86.9,14209.589055923558,32.45311916019214,7,0.6,0.03,-1169.5890559235577,54.44688083980787,-0.0005130006966756499,0.0005509957409180049,1,1
45000.0,300.0,50243.01693740695,88.31916376661093,6,1.6,0.006776,-5243.016937406952,211.68083623338907,-0.00030516781071023637,3.201045540333492e-05,1,1
23500.0,158.4,1987.1313587125892,124.0682433771154,8,0.3,0.00064,21512.868641287412,34.33175662288461,1.3945141626082169e-05,1.8641632247030476e-05,1,1
17120.0,114.1,3856.061369243892,74.18882833384717,8,0.35,0.00132,13263.938630756107,39.911171666152825,2.6387335595932337e-05,3.3073445649955625e-05,1,1
8000.0,50.0,1092.7295658184526,56.90692166930618,10,0.15,0.002431,6907.270434181548,-6.906921669306179,2.1716248322345793e-05,-0.00035196582042749903,1,1
13040.0,86.9,9058.502869834952,21.034514815368833,11,1.45,0.007514,3981.4971301650476,65.86548518463117,0.0003641846150409526,0.00011408099196196766,1,1
24400.0,162.8,27912.642062346647,102.82184708422142,6,0.3,0.005967,-3512.6420623466474,59.978152915778594,-8.540579847324053e-05,9.948622307346888e-05,1,1
15000.0,90.0,17441.53545718368,98.5222016323805,10,1.0,0.003,-2441.5354571836797,-8.5222016323805,-0.00040957832394663727,-0.0003520217522926366,0,1
20500.0,136.7,20316.4282992626,50.46707750953381,11,0.6,0.0132,183.57170073740053,86.23292249046618,0.0032684776265695923,0.00015307378511247364,1,1
47000.0,426.0,32288.622050252332,139.43427033767148,14,0.7,0.002565,14711.377949747668,286.5657296623285,4.7582218493980314e-05,8.950826025399521e-06,1,1
25900.0,172.5,27352.68289420587,199.07077766195255,11,0.286,0.002772,-1452.682894205871,-26.570777661952548,-0.0001968771032808388,-0.00010432514018189412,0,1
