Max_Weight_kg,Max_Volume_m,current_weight,current_volume,num_items_on_aircarft,item_weight,item_volume,weight_left,volume_left,weight_ratio,volume_ratio,label,DMV_FLAG
91190.0,607.9,16131.135773373895,351.004111882568,3,0.1,0.000924,75058.8642266261,256.895888117432,1.3322876788641054e-06,3.596787800592722e-06,1,1
23020.0,153.9,7698.542490713267,29.846343836250924,5,0.15,0.004,15321.457509286733,124.05365616374908,9.790191298660124e-06,3.224411187426789e-05,1,1
24400.0,162.8,19897.322947736844,51.77260376676157,8,0.64,0.021528,4502.677052263156,111.02739623323845,0.0001421376644225867,0.00019389808764746155,1,1
91190.0,607.9,101567.86982901806,520.8787469601373,9,0.8,0.0135,-10377.869829018062,87.0212530398627,-7.70871106746944e-05,0.00015513451453843586,1,1
70000.0,475.0,2261.352061704086,545.9593900868949,0,0.6,0.0028,67738.64793829591,-70.95939008689493,8.857572718866354e-06,-3.9459189770802516e-05,1,1
9450.0,63.0,8214.6641065027,8.31841081107046,6,0.675,0.01196,1235.3358934973003,54.681589188929536,0.0005464100921917113,0.00021872077894364786,1,1
26300.0,175.0,29800.6562844581,39.592565527848144,7,0.97,0.00459,-3500.6562844580985,135.40743447215186,-0.000277090899950278,3.389769538131448e-05,1,1
39000.0,265.0,31240.110663024814,90.98287062887147,7,3.2,0.03,7759.889336975186,174.01712937112853,0.00041237701475198963,0.00017239682056599038,1,1
140000.0,858.0,80331.91879530187,618.5373378517382,13,0.25,0.0012,59668.08120469813,239.46266214826176,4.189844803927191e-06,5.011219637430607e-06,1,1
17120.0,114.1,4299.381387298443,24.19075077862851,10,1.4,0.085782,12820.618612701557,89.90924922137148,0.00010919909890337134,0.0009540953771585292,1,1
22640.0,150.9,18033.50632464127,32.054804996390835,4,1.3,0.013608,4606.493675358732,118.84519500360918,0.00028221030817252816,0.00011450189370369454,1,1
25000.0,166.67,25721.089116047224,16.851279132467262,11,1.5,0.004,-721.0891160472238,149.81872086753273,-0.00208018671853307,2.6698932884614614e-05,1,1
9450.0,63.0,746.8288229299415,26.93197704504739,6,2.55,0.029792,8703.171177070059,36.06802295495261,0.0002929966500515811,0.0008259947935381465,1,1
15000.0,90.0,9526.634128901418,16.52568345823108,2,2.5,0.025025,5473.365871098582,73.47431654176893,0.0004567573333155339,0.0003405952016604129,1,1
22640.0,150.9,3965.4711910711903,137.96196828502033,9,2.6,0.023328,18674.528808928808,12.938031714979672,0.00013922707375715104,0.0018030561920739938,1,1
17120.0,114.1,2423.530154547332,58.186747701354214,14,7.35,0.1092,14696.469845452668,55.91325229864578,0.0005001201020920062,0.0019530253304478142,1,1
24400.0,162.8,27646.040328457526,167.69911878899381,4,1.25,0.013662,-3246.040328457526,-4.899118788993803,-0.0003850845565369385,-0.0027886653451551216,0,1
140000.0,858.0,51699.74098866696,70.72251862805999,8,1.0,0.023166,88300.25901133304,787.27748137194,1.132499509271347e-05,2.9425457375212333e-05,1,1
58000.0,438.0,58975.27063273357,293.3920192952652,0,5.2,0.02883,-975.2706327335691,144.6079807047348,-0.0053318533654159814,0.00019936658862209982,1,1
20840.0,138.9,4994.02224615017,147.81520551892908,10,0.2,0.008096,15845.977753849831,-8.91520551892907,1.2621499480446253e-05,-0.0009081115282111917,1,1
24400.0,162.8,16535.100259692113,148.82843577127622,2,0.3,0.00231,7864.8997403078865,13.971564228723793,3.814416074808243e-05,0.00016533580613079261,1,1
23640.0,157.6,19330.656051222657,93.83287070429341,1,0.7,0.00675,4309.343948777343,63.76712929570658,0.00016243771863143293,0.00010585390888218276,1,1
103000.0,550.0,67321.47013435209,572.058564706233,0,2.033,0.004488,35678.52986564791,-22.058564706233028,5.698104735813223e-05,-0.00020345839646539806,1,1
58000.0,438.0,18329.15900840983,458.6861530333931,3,0.35,0.0006,39670.84099159017,-20.68615303339311,8.822600964405416e-06,-2.900491106472754e-05,1,1
23640.0,157.6,5387.792910688843,12.157067326289786,4,3.1,0.03276,18252.207089311156,145.4429326737102,0.0001698424735519014,0.0002252429813709237,1,1
47000.0,426.0,47018.86188928839,110.33591626015415,7,0.4,0.005967,-18.861889288389648,315.66408373984586,-0.02120678448966418,1.8903005721787117e-05,1,1
23500.0,158.4,19936.844554137853,94.50638644538185,0,9.05,0.019656,3563.1554458621467,63.893613554618156,0.0025398835764995275,0.0003076363755128843,1,1
19530.0,130.17,419.09218995404314,10.263483856532542,4,0.875,0.01584,19110.907810045956,119.90651614346744,4.5785370776277664e-05,0.00013210291131254804,1,1
25000.0,166.67,5258.809733068627,188.17626878988602,12,12.7,0.08464,19741.19026693137,-21.506268789886036,0.0006433249377384579,-0.00393559686073492,1,1
22640.0,150.9,2631.2520707332674,153.931986217722,0,1.3,0.002736,20008.747929266734,-3.031986217721993,6.497158165671738e-05,-0.0009023790696630196,1,1
58000.0,438.0,38996.94394854515,306.61706197188306,6,3.567,0.008505,19003.05605145485,131.38293802811694,0.00018770665045421517,6.473443251394967e-05,1,1
9450.0,63.0,564.3616132535399,27.29404769192493,1,6.3,0.03192,8885.638386746461,35.70595230807507,0.0007090092714877832,0.000893968569459288,1,1
91190.0,607.9,71031.62276237449,88.28424559861699,12,0.1,0.00128,20158.377237625507,519.615754401383,4.960716768827493e-06,2.463358715925097e-06,1,1
20400.0,136.0,11540.384470056832,134.81032007005123,10,0.3,0.00285,8859.615529943168,1.1896799299487668,3.386151452647323e-05,0.0023956003061448876,1,1
20500.0,136.7,22476.24876566252,101.38040943497961,2,0.7,0.004032,-1976.2487656625199,35.31959056502038,-0.00035420642001997033,0.00011415760549148564,1,1
39000.0,265.0,39141.499463862914,292.7932122120276,10,0.5,0.00418,-141.49946386291413,-27.793212212027584,-0.0035335823181491806,-0.00015039643919199572,0,1
23000.0,125.0,22588.238725301333,123.81756138130966,1,0.35,0.008,411.76127469866697,1.182438618690341,0.0008500070809381677,0.006765673167193708,1,1
13040.0,86.9,12650.359156888244,71.07269804860167,1,7.8,0.0434,389.6408431117561,15.82730195139834,0.020018435227911625,0.0027420970037201203,1,1
20400.0,136.0,12723.129415239344,113.73301834432634,6,1.25,0.00576,7676.870584760656,22.26698165567366,0.0001628267646348691,0.0002586789637855286,1,1
20400.0,136.0,631.0395893710705,37.88643940584694,2,0.35,0.00234,19768.96041062893,98.11356059415306,1.7704522276958747e-05,2.384991393625496e-05,1,1
140000.0,858.0,167253.38097147967,466.39013371199707,8,0.275,0.002856,-27253.380971479666,391.60986628800293,-1.0090491168705808e-05,7.292972518232291e-06,1,1
25000.0,166.67,14551.032170672459,174.92377267422154,8,0.05,0.0045,10448.967829327541,-8.253772674221551,4.785161636241028e-06,-0.0005452052925154867,1,1
140000.0,858.0,131950.20058893895,160.03316879084514,5,0.45,0.008,8049.799411061045,697.9668312091549,5.590201407078085e-05,1.146186270009274e-05,1,1
39000.0,265.0,16894.32839250471,10.364377738505974,12,0.998,0.008424,22105.67160749529,254.63562226149404,4.51467848466755e-05,3.308256673634822e-05,1,1
13040.0,86.9,15097.997924959207,62.56339441477363,7,0.214,0.003276,-2057.997924959207,24.336605585226373,-0.00010398455581932931,0.0001346120293528806,1,1
26300.0,175.0,5370.335426295948,125.11379822055933,9,5.15,0.01512,20929.664573704053,49.88620177944067,0.00024606223294301515,0.00030308981557183835,1,1
47000.0,426.0,8240.94301528791,137.66829891698723,10,2.4,0.00576,38759.05698471209,288.3317010830128,6.192101115578538e-05,1.997699163285782e-05,1,1
58000.0,438.0,20640.583929882694,455.7875288960814,4,0.95,0.00576,37359.41607011731,-17.787528896081426,2.5428662969238648e-05,-0.000323822401496777,1,1
47000.0,426.0,33858.95007956078,53.96135989644158,1,1.475,0.00756,13141.049920439218,372.0386401035584,0.00011224369504856557,2.0320469878008303e-05,1,1
58000.0,438.0,49874.87089801366,284.9894481030499,1,0.175,0.0064,8125.129101986342,153.01055189695012,2.153811930639721e-05,4.182718040572199e-05,1,1
24020.0,160.1,2596.868222309827,98.9977778235419,11,5.8,0.03,21423.131777690174,61.1022221764581,0.00027073539293490806,0.000490980498587793,1,1
23000.0,125.0,26014.553862059794,103.5477341009772,2,12.4,0.0396,-3014.5538620597945,21.452265899022805,-0.004113378155280551,0.00184595875980845,1,1
22640.0,150.9,21907.264232362293,99.15745568955799,7,0.8,0.004845,732.7357676377069,51.742544310442014,0.0010917987550783143,9.363667695377648e-05,1,1
23640.0,157.6,15066.443651930596,7.775458074154195,7,5.45,0.0192,8573.556348069404,149.8245419258458,0.0006356755327783618,0.00012814989870853704,1,1
17120.0,114.1,10120.705019144241,80.3784560549671,6,1.5,0.007448,6999.294980855759,33.72154394503289,0.00021430729864771285,0.0002208676978513428,1,1
17120.0,114.1,7253.690212579651,42.27383935490805,11,3.3,0.01344,9866.309787420349,71.82616064509195,0.00033447155732663734,0.00018711844949212023,1,1
20840.0,138.9,13186.887871324006,82.92350358434236,4,0.15,0.00136,7653.1121286759935,55.97649641565765,1.9599869629291643e-05,2.4295911012459728e-05,1,1
26300.0,175.0,14221.457791327046,61.528674281829204,2,2.45,0.003703,12078.542208672954,113.47132571817079,0.00020283904774848967,3.2633794872224916e-05,1,1
23000.0,125.0,15338.451275808578,22.22438020579041,2,0.3,0.006555,7661.548724191422,102.77561979420959,3.9156574050568944e-05,6.377971691482414e-05,1,1
23500.0,158.4,14778.608462034845,68.48353346655836,3,0.25,0.001232,8721.391537965155,89.91646653344165,2.866515038145667e-05,1.3701605877052452e-05,1,1
24020.0,160.1,7167.644709350986,18.514985926823407,11,1.95,0.005103,16852.355290649015,141.58501407317658,0.0001157108289169704,3.604194975974381e-05,1,1
17120.0,114.1,17697.099111092204,32.69933285929288,9,2.85,0.00952,-577.0991110922041,81.40066714070711,-0.004938493146427917,0.0001169523569947113,1,1
117000.0,625.0,8768.216985678357,732.3578449426552,0,0.3,0.008,108231.78301432164,-107.35784494265522,2.7718290472728428e-06,-7.451714477680057e-05,1,1
103000.0,550.0,35321.42267693581,47.17683717895282,8,0.15,0.012,67678.5773230642,502.82316282104716,2.216358645982724e-06,2.38652489849707e-05,1,1
20500.0,136.7,375.8224785406582,160.19018919965833,11,4.6,0.00306,20124.177521459344,-23.490189199658346,0.00022858077031303394,-0.00013026715554558674,1,1
24400.0,162.8,23836.663947979767,99.1217643068915,5,0.9,0.01008,563.3360520202332,63.678235693108505,0.0015976254230042595,0.00015829584051737562,1,1
24400.0,162.8,3496.0783750299156,68.73948103503943,8,0.9,0.0375,20903.921624970084,94.06051896496058,4.30541223844755e-05,0.00039867948863103774,1,1
23000.0,125.0,11646.370137082686,117.38236082492831,4,0.55,0.00546,11353.629862917314,7.617639175071687,4.844265724637908e-05,0.0007167574044607085,1,1
43500.0,390.0,47391.144111992326,383.0399479183206,6,18.15,0.1025,-3891.1441119923256,6.960052081679407,-0.004664437883122082,0.014726899176933796,1,1
23640.0,157.6,27918.045115597306,180.3670514906914,8,0.338,0.00532,-4278.045115597306,-22.767051490691415,-7.900804945854718e-05,-0.00023367102392886363,0,1
45000.0,300.0,40495.30767178435,197.92509304882748,8,0.2,0.000352,4504.6923282156495,102.07490695117252,4.439814872657989e-05,3.448447880730679e-06,1,1
24020.0,160.1,1401.606742314309,96.88579295963335,12,2.4,0.004096,22618.39325768569,63.214207040366645,0.00010610833283121805,6.479555984288248e-05,1,1
17120.0,114.1,17925.53984324304,107.8438935399017,9,0.55,0.007803,-805.5398432430411,6.2561064600982945,-0.0006827719389627141,0.001247261184333525,1,1
24400.0,162.8,22024.31116607138,170.99736401702052,9,0.8,0.015625,2375.6888339286197,-8.197364017020504,0.0003367444373345455,-0.001906100775036704,1,1
23500.0,158.4,21778.00504203086,107.42110198943783,6,6.55,0.01344,1721.9949579691383,50.978898010562176,0.0038037277437334175,0.0002636384908433469,1,1
39000.0,265.0,38702.04474461108,297.65906146850307,12,2.85,0.036,297.9552553889225,-32.65906146850307,0.00956519456827397,-0.0011022974783588457,1,1
31140.0,207.6,31521.74008694671,217.69589124350648,2,0.15,0.001584,-381.7400869467092,-10.095891243506486,-0.0003929375130411113,-0.0001568955249903596,0,1
35000.0,187.0,35941.641940041896,125.43731870595097,3,0.1,0.0024,-941.6419400418963,61.56268129404903,-0.00010619747895017101,3.8984656135296375e-05,1,1
13040.0,86.9,5970.141515231909,101.11837637314221,10,0.65,0.02625,7069.858484768091,-14.218376373142206,9.193960548269475e-05,-0.001846202488758661,1,1
24400.0,162.8,12451.783047284776,170.78304831039915,10,0.55,0.004693,11948.216952715224,-7.983048310399141,4.6031972982293476e-05,-0.0005878707487912102,1,1
25900.0,172.5,10306.914681117152,190.30321614283756,2,0.6,0.001936,15593.085318882848,-17.803216142837556,3.847859404930825e-05,-0.00010874440287707671,1,1
13040.0,86.9,9171.877301332393,2.9387144880497176,1,0.3,0.0036,3868.1226986676065,83.9612855119503,7.755700201179747e-05,4.2876903744056e-05,1,1
22640.0,150.9,14345.082688672475,164.59771891497223,9,4.2,0.006,8294.917311327525,-13.697718914972228,0.0005063341612529582,-0.00043802916932912797,1,1
23640.0,157.6,4214.030363789522,163.99682907834992,12,6.3,0.018522,19425.969636210477,-6.396829078349924,0.00032430813584369755,-0.002895497545523811,1,1
26300.0,175.0,17999.928587293194,201.75744385491862,1,0.8,0.034656,8300.071412706806,-26.75744385491862,9.638471286871984e-05,-0.001295191031067808,1,1
24400.0,162.8,24511.06890636927,141.42109690447978,12,0.6,0.006,-111.06890636926983,21.37890309552023,-0.00540205197850096,0.00028065049420644765,1,1
23500.0,158.4,22357.82981504525,112.48092020646702,4,9.45,0.056604,1142.1701849547499,45.91907979353299,0.008273723229871091,0.0012326901806791355,1,1
103000.0,550.0,69553.7162508801,171.39244968814273,5,2.25,0.004608,33446.2837491199,378.60755031185727,6.727204782480308e-05,1.2170914140601522e-05,1,1
18000.0,90.0,8401.434378778724,67.94368582702343,2,0.4,0.004096,9598.565621221276,22.05631417297657,4.16728931949973e-05,0.00018570645041463793,1,1
47000.0,426.0,36119.72844522713,356.3002609423555,10,0.5,0.003528,10880.271554772873,69.69973905764448,4.595473536087517e-05,5.061711847249649e-05,1,1
26400.0,176.0,771.7716312175253,131.7019626142552,7,1.3,0.0144,25628.228368782475,44.298037385744806,5.0725316679821444e-05,0.0003250708276200769,1,1
13040.0,86.9,15225.929710581013,98.09950584442161,5,0.3,0.018711,-2185.929710581013,-11.199505844421608,-0.00013724137545918728,-0.0016706988621304816,0,1
35000.0,187.0,29012.46174230349,92.61415350192804,11,0.9,0.0054,5987.538257696509,94.38584649807196,0.00015031219194178988,5.7211967081296884e-05,1,1
23020.0,153.9,3414.553333092422,169.93263028723004,3,0.3,0.0064,19605.446666907577,-16.032630287230035,1.530187019360666e-05,-0.00039918592798110736,1,1
24400.0,162.8,19434.85289939746,185.04074733261928,1,0.5,0.00405,4965.147100602539,-22.240747332619264,0.00010070195097313858,-0.0001820982056730754,1,1
117000.0,625.0,130456.49781686664,612.6580384832256,12,2.85,0.07875,-13456.497816866642,12.341961516774404,-0.00021179359139341197,0.006380670812520137,1,1
25900.0,172.5,17622.155809516225,39.25813694014276,3,1.75,0.016416,8277.844190483775,133.24186305985722,0.0002114076998212162,0.00012320452070998736,1,1
45000.0,300.0,17919.514547163377,220.2384451209974,14,0.05,0.0045,27080.485452836623,79.7615548790026,1.8463479942127944e-06,5.6418157223844154e-05,1,1
24020.0,160.1,18222.23401186961,187.24616861911227,5,1.125,0.005184,5797.765988130392,-27.146168619112274,0.00019404025655901628,-0.00019096618251005724,1,1
23500.0,158.4,19322.61358381591,11.469880777423052,12,0.4,0.002268,4177.38641618409,146.93011922257696,9.575365074070251e-05,1.5435909237427442e-05,1,1
31140.0,207.6,19664.28100634627,195.60458342558715,0,0.2,0.00064,11475.718993653729,11.995416574412843,1.7428101898728557e-05,5.3353707449515536e-05,1,1
15000.0,90.0,8339.145069251184,2.502022007546977,13,2.7,0.006776,6660.854930748816,87.49797799245302,0.0004053533709510037,7.744178869073595e-05,1,1
58000.0,438.0,61872.64526691296,83.59373742818957,11,0.45,0.00867,-3872.6452669129576,354.40626257181043,-0.00011619964368048428,2.446345025796439e-05,1,1
23500.0,158.4,8928.420350724258,14.795326102078292,8,0.3,0.000816,14571.579649275742,143.6046738979217,2.0588021834291865e-05,5.68226626730666e-06,1,1
17120.0,114.1,957.1635769549172,131.7196935596263,11,0.24,0.003192,16162.836423045082,-17.619693559626313,1.4848878854144528e-05,-0.00018116093621940572,1,1
8000.0,50.0,3296.5874433155027,59.29642474873647,3,1.1,0.0225,4703.412556684498,-9.29642474873647,0.0002338727437810671,-0.0024202855429280644,1,1
18000.0,90.0,4699.416921477254,40.88384738042978,13,0.4,0.003248,13300.583078522746,49.11615261957022,3.0073869514474916e-05,6.612895678186497e-05,1,1
26400.0,176.0,14143.046072168134,131.85027174119404,6,0.6,0.01296,12256.953927831866,44.149728258805965,4.895180348101237e-05,0.00029354653397823587,1,1
25900.0,172.5,11918.378983446479,177.42202233067283,5,1.3,0.020592,13981.621016553521,-4.9220223306728315,9.297920451197237e-05,-0.004183647045914998,1,1
39000.0,265.0,3185.083022943689,65.25251533965255,14,1.85,0.023625,35814.91697705631,199.74748466034745,5.165445451495781e-05,0.00011827432982146357,1,1
22640.0,150.9,11553.532328386913,4.886302036296166,14,0.3,0.000352,11086.467671613087,146.01369796370383,2.706001666708417e-05,2.410732708630992e-06,1,1
22640.0,150.9,27152.047658509113,166.96471513818472,8,0.273,0.005152,-4512.047658509113,-16.06471513818471,-6.050468007483555e-05,-0.0003207028743669988,0,1
24400.0,162.8,350.36816893409014,131.33327997357551,3,2.3,0.006,24049.63183106591,31.466720026424497,9.56355596651321e-05,0.0001906776366994654,1,1
24400.0,162.8,2121.6445313306053,13.492856044266135,0,30.0,0.20412,22278.355468669393,149.30714395573386,0.0013465984974000056,0.0013671147489995666,1,1
23500.0,158.4,2310.421306766411,53.317191561827414,13,0.1,0.001792,21189.57869323359,105.08280843817259,4.719301003715257e-06,1.705321745374876e-05,1,1
45000.0,300.0,11230.210547340428,282.20986867506855,11,0.375,0.003927,33769.78945265957,17.79013132493145,1.110459988252494e-05,0.00022074034797912225,1,1
47000.0,426.0,29160.13988331134,329.0263237049935,12,0.3,0.002565,17839.86011668866,96.9736762950065,1.6816275353109e-05,2.645047678450862e-05,1,1
20500.0,150.0,3172.550463222329,65.29789791610385,9,0.2,0.00117,17327.44953677767,84.70210208389615,1.1542379596255976e-05,1.381311629111656e-05,1,1
20500.0,136.7,21754.34901046937,108.38171024878244,5,0.525,0.006859,-1254.3490104693701,28.31828975121755,-0.0004185437992429969,0.00024221094628407597,1,1
24020.0,160.1,19871.14571421079,119.04315067951428,4,0.7,0.013475,4148.85428578921,41.05684932048571,0.00016872127860188807,0.00032820345191643987,1,1
45000.0,300.0,17289.48383462949,2.168305666299486,3,0.2,0.004576,27710.51616537051,297.8316943337005,7.217476527655593e-06,1.536438220543619e-05,1,1
70000.0,475.0,35139.155264289875,283.74891966025103,5,4.9,0.0225,34860.844735710125,191.25108033974897,0.00014055884293704644,0.00011764639364328487,1,1
22640.0,150.9,25798.70114883348,176.46047090050027,0,0.232,0.003276,-3158.7011488334792,-25.560470900500263,-7.344791075253398e-05,-0.00012816665784128964,0,1
25900.0,172.5,7406.314042874925,75.2432492508494,4,0.4,0.004096,18493.685957125075,97.2567507491506,2.1629003591047936e-05,4.21153279986628e-05,1,1
70000.0,475.0,13625.435144688106,324.16079813495236,7,0.35,0.014,56374.564855311895,150.83920186504764,6.2084736421839135e-06,9.281406778929665e-05,1,1
20400.0,136.0,5013.128370207289,48.35530143306081,3,11.55,0.0567,15386.871629792711,87.64469856693918,0.0007506399141516046,0.0006469301655452082,1,1
23640.0,157.6,19138.028127812235,147.57734438141028,10,0.1,0.00165,4501.971872187765,10.02265561858971,2.2212488841959777e-05,0.0001646270108605369,1,1
13040.0,86.9,12764.852433690894,78.94805277726958,1,0.1,0.00408,275.14756630910597,7.951947222730425,0.0003634413379626872,0.000513081811616609,1,1
31140.0,207.6,29733.310596801348,192.88252932028146,6,0.1,0.001386,1406.6894031986521,14.71747067971853,7.108889830372109e-05,9.417378406849479e-05,1,1
103000.0,550.0,98244.60912855061,108.027652107281,14,0.65,0.00726,4755.390871449388,441.972347892719,0.00013668697640940722,1.6426366984696224e-05,1,1
111000.0,704.6,120867.33963297494,807.057175718791,3,0.9,0.03192,-9867.339632974938,-102.45717571879095,-9.120999515244881e-05,-0.0003115447999382104,0,1
58000.0,438.0,30129.503333827095,308.307397304186,11,1.735,0.022425,27870.496666172905,129.692602695814,6.225220959350751e-05,0.00017290885803014993,1,1
17120.0,114.1,8365.083787396059,56.044486435738655,11,0.4,0.00578,8754.916212603941,58.05551356426134,4.568861542940351e-05,9.95598789086978e-05,1,1
47000.0,426.0,54037.278954873094,410.2142874846665,8,0.6,0.01,-7037.278954873094,15.7857125153335,-8.52602268480176e-05,0.0006334841938114784,1,1
39000.0,265.0,23158.795325692605,171.65272099515693,11,0.2,0.001352,15841.204674307395,93.34727900484307,1.2625302437494013e-05,1.448355002877272e-05,1,1
140000.0,858.0,32891.29687581594,1005.6303261858054,2,9.85,0.0342,107108.70312418406,-147.63032618580542,9.196264834322326e-05,-0.0002316597213814734,1,1
