Max_Weight_kg,Max_Volume_m,current_weight,current_volume,num_items_on_aircarft,item_weight,item_volume,weight_left,volume_left,weight_ratio,volume_ratio,label,DMV_FLAG
26400.0,176.0,8075.423736039391,129.07037671663744,9,0.2,0.000627,18324.57626396061,46.92962328336256,1.0914304216814582e-05,1.3360430848841961e-05,1,1
26300.0,175.0,4516.672956451901,33.756391623533084,2,1.2,0.005187,21783.3270435481,141.2436083764669,5.5088003661972023e-05,3.672378540097138e-05,1,1
20500.0,136.7,480.88334024716,69.53375724597153,4,6.7,0.04624,20019.11665975284,67.16624275402846,0.0003346801017017521,0.0006884410593115333,1,1
31140.0,207.6,24033.358834195336,186.7840773473626,10,0.95,0.006,7106.641165804664,20.815922652637397,0.0001336777779687933,0.0002882408727147591,1,1
20400.0,136.0,14807.631101367631,31.856016608068504,5,0.6,0.00338,5592.368898632369,104.1439833919315,0.00010728905956819887,3.2455067085582566e-05,1,1
35000.0,187.0,24803.347233500128,74.83194621816136,9,0.501,0.004536,10196.652766499872,112.16805378183864,4.9133770799458215e-05,4.043932123831779e-05,1,1
25000.0,166.67,14591.775897142614,99.51246648366374,5,0.98,0.019136,10408.224102857386,67.15753351633624,9.415631237578779e-05,0.00028494196723891226,1,1
39000.0,265.0,38616.95613300693,212.08515944359812,5,9.717,0.074,383.0438669930736,52.914840556401884,0.025367851601205395,0.0013984734305804065,1,1
103000.0,550.0,100057.40181073728,83.50442388002303,9,0.717,0.002574,2942.598189262717,466.495576119977,0.00024366221741473505,5.517737201049601e-06,1,1
9450.0,63.0,8732.863774310215,36.618115903906336,8,2.95,0.008349,717.1362256897846,26.381884096093664,0.004113583849496558,0.0003164671504553034,1,1
140000.0,858.0,160724.0080377498,966.7524183640544,14,0.2,0.0192,-20724.008037749794,-108.75241836405439,-9.65064285081056e-06,-0.00017654779972133398,0,1
24400.0,162.8,9366.77734894674,47.95580857698966,4,0.05,0.001872,15033.22265105326,114.84419142301036,3.325966837401356e-06,1.6300345367964147e-05,1,1
24020.0,160.1,13509.139380823535,74.52353102955482,8,0.417,0.00658,10510.860619176465,85.57646897044518,3.967324989540191e-05,7.68902947535985e-05,1,1
26300.0,175.0,31291.081026591106,133.10164035167676,9,1.25,0.007865,-4991.081026591106,41.898359648323236,-0.0002504467456230005,0.00018771617500778652,1,1
17120.0,114.1,19124.319740736268,19.164697465914024,7,1.9,0.024,-2004.3197407362677,94.93530253408596,-0.0009479525458597767,0.00025280374219673654,1,1
91190.0,607.9,55495.92698507454,726.7099850284867,1,1.0,0.0168,35694.07301492546,-118.80998502848672,2.8015855729152416e-05,-0.0001414022578773507,1,1
9450.0,63.0,6720.696487465971,70.73953541388805,6,2.85,0.02728,2729.3035125340293,-7.739535413888049,0.001044222449378555,-0.0035247598293571716,1,1
23000.0,125.0,14385.39186779173,86.75412216932568,5,2.5,0.0104,8614.60813220827,38.24587783067432,0.00029020472682475285,0.00027192472281899546,1,1
20500.0,150.0,72.57330084520643,36.918931297588195,6,2.6,0.011544,20427.426699154792,113.08106870241181,0.00012727985948324553,0.0001020860523373152,1,1
140000.0,858.0,164115.41511377326,819.8640699574377,1,0.3,0.004375,-24115.415113773255,38.135930042562336,-1.2440175655160025e-05,0.00011472120597022262,1,1
25000.0,166.67,10735.360107095159,96.94048396087811,5,0.3,0.006,14264.639892904841,69.72951603912188,2.103102512445389e-05,8.604677408899432e-05,1,1
24020.0,160.1,5061.6883257734335,85.96146453824136,13,0.1,0.000396,18958.311674226567,74.13853546175864,5.274731300608018e-06,5.341351730139164e-06,1,1
23500.0,158.4,21546.401339693024,177.90716706240966,4,0.1,0.0039,1953.598660306976,-19.50716706240965,5.11875862635466e-05,-0.00019992652892391726,1,1
8000.0,50.0,1427.2517634066548,13.358290757110382,0,1.2,0.00525,6572.748236593345,36.64170924288962,0.00018257203176237706,0.00014327933836054424,1,1
35000.0,187.0,22410.123426051567,7.954014039646845,1,0.3,0.002457,12589.876573948433,179.04598596035316,2.3828668868521353e-05,1.3722731470904528e-05,1,1
20840.0,138.9,23793.863131422917,124.08537683672935,8,0.91,0.004158,-2953.863131422917,14.814623163270653,-0.000308071146095964,0.0002806686119185376,1,1
19530.0,130.17,17825.085252391105,22.93347729045949,10,3.9,0.024192,1704.9147476088947,107.2365227095405,0.002287504406412203,0.00022559478024041651,1,1
91190.0,607.9,95306.62028954475,94.77152479961781,14,0.9,0.036,-4116.6202895447495,513.1284752003821,-0.0002186259448082727,7.01578681942836e-05,1,1
17120.0,114.1,17501.86137264362,108.27647398206295,10,1.6,0.004752,-381.8613726436197,5.823526017937041,-0.004190002233305846,0.0008160003354261719,1,1
140000.0,858.0,139813.40668278054,751.2136229352146,5,0.2,0.002816,186.59331721946364,106.78637706478537,0.0010718497420404301,2.6370404643667037e-05,1,1
24400.0,162.8,27374.85699894473,6.170630365277885,2,19.2,0.108486,-2974.8569989447315,156.62936963472214,-0.006454091747356222,0.0006926287168260538,1,1
25900.0,172.5,5195.0690260447545,50.874885485410026,7,0.45,0.002592,20704.930973955245,121.62511451458997,2.1733953160448664e-05,2.1311387775735086e-05,1,1
25000.0,166.67,15170.37069113743,134.84439483912564,10,0.375,0.00462,9829.62930886257,31.825605160874346,3.814996356207892e-05,0.00014516612744613547,1,1
20840.0,138.9,21264.199847670796,159.01138597839505,0,16.95,0.024,-424.19984767079586,-20.11138597839505,-0.03995758162815698,-0.0011933539149980152,0,1
15000.0,90.0,16485.684884592894,102.52129050006164,8,4.188,0.024864,-1485.6848845928944,-12.521290500061639,-0.0028189019396037624,-0.001985737970508357,0,1
26400.0,176.0,1042.2088663588659,11.213956898359172,7,2.625,0.012288,25357.791133641134,164.78604310164081,0.00010351848022022716,7.456942162177705e-05,1,1
23500.0,158.4,19977.109721831494,60.81953886492404,1,6.2,0.05625,3522.8902781685065,97.58046113507596,0.0017599185636469387,0.0005764473621997795,1,1
58000.0,438.0,25728.887403368055,356.05023471632904,4,0.2,0.0072,32271.112596631945,81.94976528367096,6.197493172723025e-06,8.785870084213588e-05,1,1
35000.0,187.0,13526.778919461869,79.78246485552314,9,4.1,0.028,21473.221080538133,107.21753514447686,0.00019093549050845592,0.00026115130982183436,1,1
23000.0,125.0,5608.569880285981,127.1076003516249,2,2.541,0.02394,17391.43011971402,-2.107600351624896,0.00014610644336681365,-0.011358895124703363,1,1
25000.0,166.67,8389.229673491302,152.0599866125665,9,0.2,0.000352,16610.770326508697,14.610013387433497,1.204038079250213e-05,2.4093063200729326e-05,1,1
35000.0,187.0,1439.4388975740537,146.104900551757,2,0.4,0.010108,33560.56110242595,40.895099448243,1.1918751857792002e-05,0.000247168973525147,1,1
22640.0,150.9,15290.986163394964,10.711783826288272,6,0.2,0.002,7349.013836605036,140.18821617371174,2.721453577575217e-05,1.4266534237479713e-05,1,1
