Max_Weight_kg,Max_Volume_m,current_weight,current_volume,num_items_on_aircarft,item_weight,item_volume,weight_left,volume_left,weight_ratio,volume_ratio,label,DMV_FLAG
24400.0,162.8,515.9343718004408,72.14055292335092,14,1.0,40.96,23884.065628199558,90.65944707664909,4.186891861398363e-05,0.4518006768072302,1,1
111000.0,704.6,46845.482378868415,626.3141645333675,10,0.3,120.0,64154.517621131585,78.28583546663253,4.6762100491035105e-06,1.5328443230104227,1,1
23000.0,125.0,25083.103089000564,4.464763829703222,12,9.15,487.2,-2083.103089000564,120.53523617029678,-0.004392485447651318,4.041971554854663,0,1
23000.0,125.0,26961.714979864744,0.7547960047330549,7,30.0,2160.0,-3961.7149798647442,124.24520399526695,-0.007572478121229382,17.384976748859515,0,1
23500.0,158.4,23462.16364549677,11.449892864177265,13,0.15,17.28,37.83635450322981,146.95010713582275,0.003964441025172088,0.11759093082142191,1,1
17120.0,114.1,3253.1847249511775,13.56876303540237,8,0.475,37.44,13866.815275048823,100.53123696459762,3.425444058668858e-05,0.3724215553098491,1,1
17120.0,114.1,5653.896450942183,115.107882497268,14,8.65,246.4,11466.103549057818,-1.0078824972679996,0.0007543975128287048,-244.47318525828763,1,1
140000.0,858.0,113553.57095334887,899.8517452807765,13,3.2,252.0,26446.42904665113,-41.85174528077653,0.00012099932260171102,-6.021254414376927,1,1
91190.0,607.9,53997.983803674884,124.56852844417426,6,3.75,160.0,37192.016196325116,483.3314715558257,0.00010082809117161288,0.33103575720805084,1,1
17120.0,114.1,19821.4573723969,54.273704412925944,3,4.3,146.64,-2701.4573723969006,59.82629558707405,-0.0015917334271228964,2.4510960625244977,0,1
25900.0,172.5,8279.673810948205,63.13165879396401,14,0.6,22.0,17620.326189051797,109.36834120603599,3.405158301432309e-05,0.20115510170717235,1,1
8000.0,50.0,445.5369482279298,15.242658230528203,10,0.2,40.0,7554.46305177207,34.75734176947179,2.6474416328849617e-05,1.1508359619232158,1,1
24400.0,162.8,16316.578187280391,13.1426470787065,1,10.85,672.8,8083.421812719609,149.65735292129352,0.0013422533488954898,4.495602670843914,1,1
103000.0,550.0,108260.2831873522,190.25052956614738,2,0.45,7.36,-5260.283187352194,359.7494704338526,-8.554672515873769e-05,0.020458681900671783,1,1
13040.0,86.9,13612.380252997624,31.037475183583545,5,1.2,25.6,-572.3802529976238,55.86252481641646,-0.0020965083889808653,0.4582678571343236,1,1
45000.0,300.0,9967.686463116614,335.94271848414934,9,1.7,45.36,35032.31353688339,-35.94271848414934,4.852662665746145e-05,-1.2620080832787242,1,1
9450.0,63.0,1656.951319471625,64.5323705213171,9,1.05,94.5,7793.0486805283745,-1.5323705213171053,0.0001347354601401096,-61.66919837897531,1,1
15000.0,90.0,7571.551829212632,45.55618863198718,0,0.55,62.92,7428.448170787368,44.44381136801282,7.403969002420378e-05,1.4157201339749357,1,1
31140.0,207.6,7029.440956640016,19.143587338511203,11,0.6,64.0,24110.559043359983,188.4564126614888,2.488536242133937e-05,0.3396010714443434,1,1
13040.0,86.9,3798.2728435821737,49.22098333390576,10,0.65,41.4,9241.727156417826,37.67901666609425,7.033317354302986e-05,1.0987547596617442,1,1
18000.0,90.0,19793.134272130017,61.05971374163921,1,0.6,56.16,-1793.134272130017,28.940286258360793,-0.00033460963278666544,1.9405474278343757,0,1
39000.0,265.0,43762.91169888327,94.14105866124305,13,0.7,140.0,-4762.911698883268,170.85894133875695,-0.00014696892245789352,0.8193893634342307,1,1
9450.0,63.0,3748.8559314703302,44.66034772945516,5,0.9,26.4,5701.144068529669,18.33965227054484,0.00015786305152506834,1.439503768721779,1,1
23500.0,158.4,8251.528166710417,95.87608310536483,12,0.2,30.0,15248.471833289583,62.52391689463518,1.31160684279362e-05,0.47981638083774225,1,1
9450.0,63.0,10160.695237157106,35.79387858330576,10,0.3,11.52,-710.695237157106,27.206121416694238,-0.0004221218670638199,0.4234341014701562,0,1
58000.0,438.0,54093.51896701761,13.319859039320097,2,0.7,65.55,3906.4810329823886,424.6801409606799,0.00017918940189667277,0.15435146013036113,1,1
13040.0,86.9,13520.314867138533,93.05184974398416,6,0.1,33.8,-480.3148671385334,-6.151849743984158,-0.00020819676226960213,-5.4942833295523945,0,1
24020.0,160.1,19178.535067415218,174.91109666690443,13,0.1,39.0,4841.464932584782,-14.811096666904433,2.0654905358563996e-05,-2.633161035286941,1,1
24020.0,160.1,27302.931607384835,81.253336820119,10,0.749,78.0,-3282.931607384835,78.84666317988099,-0.0002281497423045005,0.989261889660298,0,1
43500.0,390.0,50047.05805384253,227.14188582906922,9,0.6,60.0,-6547.058053842527,162.85811417093078,-9.164421563964883e-05,0.36841885304288263,1,1
22640.0,150.9,2266.1097291707565,36.74414802783454,14,10.15,544.5,20373.890270829244,114.15585197216546,0.0004981866430307763,4.769794853469012,1,1
23000.0,125.0,4368.986749433422,24.31916472707451,6,1.05,40.96,18631.01325056658,100.68083527292549,5.635764334565708e-05,0.40683015275087386,1,1
23500.0,158.4,16222.056932164365,163.0364913408481,12,4.55,320.0,7277.943067835635,-4.636491340848096,0.0006251766408400792,-69.01772169797432,1,1
23000.0,125.0,7181.80134245186,46.244642734340516,12,0.1,17.6,15818.198657548139,78.75535726565948,6.321832350105181e-06,0.22347685779844026,1,1
26300.0,175.0,3189.9100081886945,40.77483497311873,4,0.3,18.72,23110.089991811306,134.22516502688126,1.2981342785481098e-05,0.13946713983762887,1,1
17120.0,114.1,17825.359049317285,82.7683138981482,7,2.3,80.0,-705.3590493172851,31.3316861018518,-0.0032607506850403545,2.5533256393101076,0,1
24400.0,162.8,3967.6006734606976,66.43422632311838,7,1.625,50.16,20432.399326539304,96.36577367688163,7.953055213685962e-05,0.5205167515976343,1,1
31140.0,207.6,35079.09909751788,40.71290611138491,11,10.85,348.0,-3939.0990975178793,166.88709388861508,-0.0027544369243188834,2.0852421227193423,0,1
24400.0,162.8,15521.787589786823,79.55219854160259,9,0.1,12.0,8878.212410213177,83.24780145839742,1.1263528666390101e-05,0.1441479492025862,1,1
17120.0,114.1,11604.39469545082,7.974167187887948,8,0.6,11.34,5515.605304549181,106.12583281211205,0.00010878225811342003,0.10685428413289673,1,1
20400.0,136.0,3348.8537783789816,133.58128075446555,8,1.8,30.45,17051.14622162102,2.4187192455344473,0.00010556475069177565,12.589302155227827,1,1
70000.0,475.0,60552.89226350643,155.29720861511285,2,0.85,120.0,9447.10773649357,319.7027913848872,8.997462753881063e-05,0.3753486139574694,1,1
39000.0,265.0,26183.37078782785,161.40323042349343,9,0.8,40.96,12816.629212172149,103.59676957650657,6.241890802129228e-05,0.39537912014111387,1,1
58000.0,438.0,23414.093723659946,261.01701340181535,6,0.45,45.5,34585.90627634006,176.98298659818465,1.3011080189471003e-05,0.25708685686390065,1,1
45000.0,300.0,33698.84575343426,222.00073775112136,2,0.5,56.32,11301.15424656574,77.99926224887864,4.424326834647882e-05,0.7220581022707249,1,1
58000.0,438.0,67455.8861005647,406.7962634260174,10,0.675,180.81,-9455.886100564705,31.20373657398261,-7.138410857456005e-05,5.79449816135993,0,1
23000.0,125.0,6785.36480920536,147.8989316727729,9,0.5,911.25,16214.635190794641,-22.898931672772903,3.0836339768718525e-05,-39.794434640718265,1,1
103000.0,550.0,70493.19500078695,377.640781577143,7,0.2,10.56,32506.804999213055,172.359218422857,6.152557902835704e-06,0.06126739280532859,1,1
58000.0,438.0,22740.968349393537,274.3540211856531,11,0.25,53.36,35259.03165060646,163.6459788143469,7.090381904705813e-06,0.32606972722786015,1,1
20500.0,150.0,17974.636361181238,110.14609660612021,1,0.242,24.0,2525.3636388187624,39.85390339387979,9.582778344641392e-05,0.6021994674048947,1,1
70000.0,475.0,39319.39830432659,393.7113489171968,8,0.1,3.52,30680.60169567341,81.2886510828032,3.259388488813199e-06,0.04330247715775157,1,1
91190.0,607.9,75894.63491452049,215.04104014744118,8,0.25,12.6,15295.365085479512,392.85895985255877,1.6344820707875088e-05,0.03207257885286934,1,1
24020.0,160.1,25663.744702848246,130.25605221941348,1,0.3,24.48,-1643.7447028482457,29.843947780586518,-0.00018251009397181724,0.8202667877490875,1,1
47000.0,426.0,51917.63831821773,470.73423840670085,5,1.2,83.64,-4917.638318217731,-44.734238406700854,-0.00024401957252499372,-1.8697088594489228,0,1
24400.0,162.8,26850.791498547278,124.36409345812025,13,0.722,49.5,-2450.791498547278,38.43590654187976,-0.00029459870442776083,1.2878582337639566,0,1
26300.0,175.0,30357.029788090662,137.75283322543643,5,0.1,40.96,-4057.029788090662,37.24716677456357,-2.464857426440318e-05,1.0996809273636092,0,1
47000.0,426.0,676.9046941938503,103.02312880217013,12,0.2,28.0,46323.09530580615,322.97687119782984,4.317500777427851e-06,0.0866935140261357,1,1
20400.0,136.0,5791.8858626882475,157.90236334639485,4,0.5,60.0,14608.114137311753,-21.90236334639485,3.4227552938451e-05,-2.739430525852663,1,1
58000.0,438.0,63551.72109084636,104.20093602176236,8,0.6,65.55,-5551.72109084636,333.79906397823765,-0.00010807459349810467,0.19637562497148875,1,1
8000.0,50.0,2739.205605152452,37.737461150986185,5,0.7,25.6,5260.794394847548,12.262538849013815,0.00013305975244965365,2.0876588631072885,1,1
23500.0,158.4,5316.686056571681,88.06363870588538,10,0.5,66.15,18183.31394342832,70.33636129411462,2.7497737845152735e-05,0.9404808244616184,1,1
43500.0,390.0,38966.69957510231,75.91053257431837,13,1.4,186.0,4533.300424897687,314.0894674256816,0.00030882577117592443,0.5921879550189708,1,1
17120.0,114.1,10197.143316170665,59.744918393118745,2,1.2,297.85,6922.856683829335,54.35508160688125,0.00017333884762191673,5.479708349524112,1,1
19530.0,130.17,21575.02287365746,89.96446717718683,7,0.1,11.04,-2045.0228736574609,40.205532822813154,-4.889920857953646e-05,0.27458906648655806,1,1
140000.0,858.0,133784.14844846667,725.7876788050717,0,1.0,3.52,6215.851551533327,132.21232119492834,0.0001608790029086909,0.026623842177208406,1,1
39000.0,265.0,15722.34708456,287.55540986828055,1,0.3,88.0,23277.652915439998,-22.55540986828055,1.2887897292605605e-05,-3.9015032054574523,1,1
9450.0,63.0,3470.1406494922826,31.73156556468992,6,0.525,55.08,5979.859350507717,31.26843443531008,8.779470705571535e-05,1.7615208191005474,1,1
140000.0,858.0,160356.76883999928,176.36535651119843,0,1.5,33.25,-20356.768839999277,681.6346434888015,-7.368556433800616e-05,0.048779797606878034,1,1
23000.0,125.0,25687.45442199596,86.98425642711965,11,2.275,202.5,-2687.4544219959607,38.01574357288035,-0.0008465259846739627,5.326740335488768,0,1
39000.0,265.0,44310.23664336511,77.46555000540982,12,7.7,348.0,-5310.236643365111,187.53444999459018,-0.0014500295407871915,1.8556590437350564,0,1
9450.0,63.0,1336.6311326721668,69.70787619763246,0,0.6,13.44,8113.368867327833,-6.707876197632459,7.39520179271302e-05,-2.003615094798371,1,1
17120.0,114.1,20001.233828842687,88.3660600215862,11,0.15,12.35,-2881.233828842687,25.7339399784138,-5.206102974027343e-05,0.47991094758317243,1,1
117000.0,625.0,28149.032019162656,262.1033286734177,3,0.45,48.0,88850.96798083735,362.8966713265823,5.0646606359087465e-06,0.13226905524447263,1,1
24400.0,162.8,28874.447445211008,13.093073026194748,14,0.2,27.6,-4474.447445211008,149.70692697380525,-4.469825659898137e-05,0.18436020545975848,1,1
20840.0,138.9,9080.71836074097,41.47478279008008,8,1.4,54.45,11759.28163925903,97.42521720991994,0.0001190548915170945,0.5588902031779678,1,1
140000.0,858.0,108642.15081025528,1023.9937910990126,6,0.1,45.0,31357.849189744724,-165.99379109901258,3.1889942257109592e-06,-0.2710944787341637,1,1
24400.0,162.8,25195.12224740073,91.38710999827279,13,9.175,496.8,-795.12224740073,71.41289000172722,-0.01153910614566799,6.956727182323206,0,1
39000.0,265.0,32850.95180672457,182.03843205465142,13,6.975,450.84,6149.0481932754265,82.96156794534858,0.0011343218949712425,5.434323455201209,1,1
31140.0,207.6,1736.7810906720624,133.6886042299418,10,1.9,117.0,29403.218909327938,73.91139577005819,6.461877544069235e-05,1.5829764435922171,1,1
24400.0,162.8,26824.087363258564,183.8576695437682,11,1.182,57.12,-2424.0873632585644,-21.057669543768185,-0.00048760618878797746,-2.712551006360299,0,1
23000.0,125.0,21483.764386897656,91.90209871044014,5,1.6,143.75,1516.2356131023444,33.09790128955986,0.001055244966625617,4.343175550595041,1,1
140000.0,858.0,150571.36850702466,34.894994383812325,9,0.374,43.12,-10571.368507024657,823.1050056161877,-3.537857939460309e-05,0.05238699759252804,1,1
18000.0,90.0,7605.023117348809,56.091872904076844,5,0.8,240.0,10394.97688265119,33.908127095923156,7.69602481038903e-05,7.077948960233393,1,1
23000.0,125.0,4368.3085852081185,11.77527798769773,14,1.5,64.5,18631.69141479188,113.22472201230227,8.050798859456353e-05,0.5696635706760956,1,1
24400.0,162.8,28192.480141321448,100.46188839708825,0,5.4,210.0,-3792.480141321448,62.338111602911766,-0.0014238703434693001,3.368725667677514,0,1
22640.0,150.9,2747.3348528254264,100.09439635986661,2,1.5,197.6,19892.66514717457,50.8056036401334,7.540467749428969e-05,3.889334678715895,1,1
45000.0,300.0,27257.681272716243,326.3784539577846,13,2.5,51.0,17742.318727283757,-26.378453957784586,0.00014090604719070048,-1.9333961730666738,1,1
18000.0,90.0,1875.7410579526781,9.279624517167978,14,7.6,455.0,16124.258942047321,80.72037548283203,0.0004713394908159219,5.63674278819514,1,1
24400.0,162.8,20640.47435083889,186.2134514783265,7,25.7,1360.0,3759.525649161111,-23.413451478326493,0.006835968787418341,-58.086269738795366,1,1
140000.0,858.0,166122.41075778136,827.6248490044424,11,0.75,37.5,-26122.410757781356,30.375150995557647,-2.8710979510392265e-05,1.2345617235260045,0,1
24020.0,160.1,2272.501097280996,144.67424473410267,14,1.1,25.6,21747.498902719002,15.425755265897322,5.058052904703865e-05,1.659562070003369,1,1
58000.0,438.0,25611.09456055434,441.9434593298502,0,1.5,134.4,32388.90543944566,-3.9434593298502136,4.631215472094572e-05,-34.0817599066921,1,1
23000.0,125.0,24025.640648889737,99.89147277771065,3,0.19,41.14,-1025.6406488897373,25.108527222289354,-0.00018525006822899066,1.6384871162412131,0,1
20840.0,138.9,3616.0893434948234,30.12056192985945,11,3.1,106.48,17223.910656505177,108.77943807014056,0.00017998235485790798,0.9788614549790252,1,1
39000.0,265.0,40318.95888696675,215.81005767488685,5,0.3,50.0,-1318.9588869667496,49.18994232511315,-0.00022745212393797306,1.0164679326734107,0,1
24020.0,160.1,27917.925589396542,108.12234860454427,3,0.25,80.0,-3897.925589396542,51.97765139545572,-6.413667842818941e-05,1.539122994462024,0,1
26300.0,175.0,20453.282201963248,185.61422938259295,0,2.5,127.16,5846.717798036752,-10.614229382592953,0.00042759033117895225,-11.980145462908915,1,1
24400.0,162.8,2048.0874898308584,31.643989631354852,13,6.6,368.64,22351.912510169142,131.15601036864516,0.0002952767463053558,2.810698466300943,1,1
24400.0,162.8,29148.281341141028,118.79539727214203,2,0.25,22.68,-4748.281341141028,44.004602727857986,-5.265062916271402e-05,0.5154006189957343,0,1
23500.0,158.4,1690.4859779484361,26.107894407270752,3,0.15,3.52,21809.514022051564,132.29210559272926,6.877732343850372e-06,0.026607785533543378,1,1
22640.0,150.9,11999.359130398729,39.50119468624476,14,0.375,47.88,10640.640869601271,111.39880531375525,3.5242238184739136e-05,0.42980711898425344,1,1
58000.0,438.0,32342.25653353464,272.24114567591846,0,0.5,111.72,25657.74346646536,165.75885432408154,1.94872943769982e-05,0.6739911408146003,1,1
23000.0,125.0,1697.879458982554,111.25013992418069,3,0.4,21.25,21302.120541017444,13.749860075819313,1.877747331356137e-05,1.5454701602309664,1,1
17120.0,114.1,16896.04301798834,10.048404342522524,12,6.867,786.24,223.95698201165942,104.05159565747746,0.03066213836093022,7.556251179769844,1,1
24400.0,162.8,4909.412422046026,46.68472125921215,3,1.05,148.2,19490.587577953975,116.11527874078786,5.3872157303959106e-05,1.2763178139073261,1,1
24020.0,160.1,10981.268054572716,8.336449893467757,12,0.85,245.0,13038.731945427284,151.76355010653225,6.519038841295504e-05,1.614353368866674,1,1
31140.0,207.6,1038.7459543549837,27.286829706126817,9,0.1,58.32,30101.254045645015,180.31317029387318,3.3221207277623596e-06,0.3234372707302145,1,1
26400.0,176.0,28699.525565128217,126.88714307792138,11,0.6,83.49,-2299.525565128217,49.11285692207862,-0.0002609233875716744,1.699962159246839,0,1
58000.0,438.0,15483.819050108583,213.0828596858599,2,1.7,270.0,42516.180949891415,224.9171403141401,3.9984776665702775e-05,1.2004420757904486,1,1
111000.0,704.6,11096.714304762174,778.2699314107806,10,10.5,188.48,99903.28569523782,-73.66993141078058,0.00010510164832742245,-2.5584386865718898,1,1
9450.0,63.0,8479.691405914718,9.277190835845682,13,1.55,167.4,970.3085940852816,53.72280916415432,0.0015974299391460804,3.1159948537408226,1,1
47000.0,426.0,39573.126500751605,230.21517522016754,5,9.8,586.21,7426.873499248395,195.78482477983246,0.0013195323711481333,2.994154412452861,1,1
23500.0,158.4,22052.589363246,81.79441672579999,5,1.614,138.88,1447.4106367540007,76.60558327420001,0.0011150947477520975,1.812922665048759,1,1
20400.0,136.0,13021.784802218968,39.7101300206283,0,1.25,76.16,7378.215197781032,96.2898699793717,0.0001694176662408159,0.7909450830639897,1,1
47000.0,426.0,5367.113741377163,425.19957993456785,6,0.9,345.6,41632.886258622835,0.8004200654321494,2.1617525971838623e-05,431.77274427855,1,1
58000.0,438.0,21708.76635915022,30.21463160465252,12,1.45,236.25,36291.23364084978,407.78536839534746,3.9954552504600194e-05,0.5793488872597484,1,1
45000.0,300.0,29590.536512293776,213.81753158072948,4,0.95,456.96,15409.463487706224,86.18246841927052,6.165042674563368e-05,5.302238414368562,1,1
23000.0,125.0,22611.481364073246,139.40938313010585,9,1.95,122.5,388.51863592675363,-14.409383130105851,0.005019064247277353,-8.501405465822018,1,1
58000.0,438.0,40921.64768782818,97.65194928225021,6,0.459,74.88,17078.352312171817,340.3480507177498,2.687612900724577e-05,0.2200100738701977,1,1
35000.0,187.0,32715.046413486627,137.06372877855856,0,0.1,10.56,2284.953586513373,49.936271221441444,4.376456508634215e-05,0.21146952966717025,1,1
23640.0,157.6,21651.335234050515,182.5412690540467,3,1.05,51.2,1988.6647659494847,-24.9412690540467,0.0005279924587846192,-2.052822650759044,1,1
26300.0,175.0,20102.690630152527,113.90999847729015,13,0.1,6.27,6197.309369847473,61.090001522709855,1.6136034852545233e-05,0.10263545164643206,1,1
45000.0,300.0,39980.04287146089,183.7094309355107,9,0.4,53.76,5019.957128539107,116.29056906448929,7.968195537891473e-05,0.4622902783105047,1,1
17120.0,114.1,17913.689329648547,109.86350899167246,13,0.5,38.88,-793.6893296485468,4.236491008327533,-0.0006299694124039366,9.177404306103933,0,1
23500.0,158.4,17693.541636317826,178.21649640484833,9,2.6,215.0,5806.4583636821735,-19.816496404848323,0.00044777725709952896,-10.849547087291626,1,1
39000.0,265.0,45539.19114070298,85.82806637285057,11,0.15,124.2,-6539.191140702977,179.17193362714943,-2.2938616840432854e-05,0.6931889207897202,0,1
20840.0,138.9,22616.626802640953,79.51242253123631,10,0.9,80.0,-1776.6268026409525,59.387577468763695,-0.0005065779707751396,1.3470830443453408,0,1
103000.0,550.0,113419.144265813,91.15158455977183,8,0.942,98.02,-10419.144265812996,458.84841544022817,-9.041049591579939e-05,0.21362174628485084,1,1
26300.0,175.0,29924.955161893573,163.08397366636228,2,0.1,17.92,-3624.955161893573,11.916026333637717,-2.7586548125839276e-05,1.5038569061866525,0,1
9450.0,63.0,10344.838669349601,21.764267315148885,10,0.233,27.04,-894.8386693496013,41.235732684851115,-0.0002603821317084278,0.6557419399071771,0,1
